,Year,BMI,Schooling (years)
1076,2011,23.7,9.0
1077,2010,23.1,8.9
1078,2009,22.5,8.9
1079,2008,21.9,8.8
1080,2007,21.3,8.8
1081,2006,2.7,8.3
1082,2005,2.1,8.0
1083,2004,19.6,7.7
1084,2003,19.0,7.4
1085,2002,18.5,7.1
1086,2001,17.9,6.7
1087,2000,17.4,6.4
1088,2015,46.7,10.3
1089,2014,45.9,10.3
1090,2013,45.0,10.3
1091,2012,44.1,10.6
1092,2011,43.2,10.3
1093,2010,42.4,10.2
1094,2009,41.6,10.5
1095,2008,4.9,10.7
1096,2007,4.3,11.2
1097,2006,39.6,11.7
1098,2005,39.0,11.4
1099,2004,38.4,11.2
1100,2003,37.8,11.1
1101,2002,37.1,11.0
1102,2001,36.4,10.9
1103,2000,35.7,10.9
1104,2015,49.9,9.1
1105,2014,48.8,9.1
1106,2013,47.7,9.1
1107,2012,46.5,8.9
1108,2011,45.3,8.7
1109,2010,44.2,8.6
1110,2009,43.0,8.5
1111,2008,41.8,8.4
1112,2007,4.7,8.4
1113,2006,39.6,8.3
1114,2005,38.5,8.2
1115,2004,37.5,8.1
1116,2003,36.5,8.1
1117,2002,35.6,8.0
1118,2001,34.8,7.9
1119,2000,34.0,7.8
1120,2015,51.0,11.2
1121,2014,5.2,11.4
1122,2013,49.3,11.6
1123,2012,48.4,11.6
1124,2011,47.6,11.7
1125,2010,46.8,11.5
1126,2009,45.9,11.3
1127,2008,45.1,11.1
1128,2007,44.3,10.9
1129,2006,43.5,10.8
1130,2005,42.8,10.6
1131,2004,42.0,10.4
1132,2003,41.2,10.3
1133,2002,4.4,10.1
1134,2001,39.6,9.9
1135,2000,38.8,9.8
1136,2015,64.8,15.6
1137,2014,64.2,15.8
1138,2013,63.6,15.4
1139,2012,63.0,15.4
1140,2011,62.4,15.4
1141,2010,61.7,15.3
1142,2009,61.1,15.3
1143,2008,6.5,15.3
1144,2007,59.9,15.3
1145,2006,59.3,15.2
1146,2005,58.8,15.0
1147,2004,58.2,15.3
1148,2003,57.6,14.9
1149,2002,57.1,14.6
1150,2001,56.6,14.2
1151,2000,56.1,13.9
1152,2015,61.0,19.0
1153,2014,6.6,19.0
1154,2013,6.2,19.0
1155,2012,59.7,18.7
1156,2011,59.3,18.6
1157,2010,58.9,18.4
1158,2009,58.5,18.4
1159,2008,58.1,18.2
1160,2007,57.8,18.2
1161,2006,57.4,18.1
1162,2005,56.9,17.9
1163,2004,56.5,18.3
1164,2003,55.9,17.6
1165,2002,55.4,17.2
1166,2001,54.8,17.1
1167,2000,54.2,16.8
1168,2015,18.7,11.6
1169,2014,18.1,11.6
1170,2013,17.5,11.5
1171,2012,17.0,11.3
1172,2011,16.4,10.8
1173,2010,15.9,10.4
1174,2009,15.4,10.5
1175,2008,14.9,10.2
1176,2007,14.4,9.9
1177,2006,13.9,9.7
1178,2005,13.5,9.4
1179,2004,13.0,9.2
1180,2003,12.6,8.6
1181,2002,12.2,8.4
1182,2001,11.8,8.3
1183,2000,11.4,8.3
1184,2015,27.4,12.9
1185,2014,26.5,12.9
1186,2013,25.6,12.9
1187,2012,24.7,12.6
1188,2011,23.8,12.3
1189,2010,22.9,12.1
1190,2009,22.1,11.7
1191,2008,21.3,11.7
1192,2007,2.5,11.0
1193,2006,19.7,10.9
1194,2005,19.0,11.1
1195,2004,18.2,11.0
1196,2003,17.5,10.8
1197,2002,16.7,10.6
1198,2001,16.0,10.6
1199,2000,15.4,10.7
1200,2015,59.7,14.8
1201,2014,58.5,14.9
1202,2013,57.2,15.0
1203,2012,56.0,13.6
1204,2011,54.8,13.1
1205,2010,53.6,12.9
1206,2009,52.5,12.8
1207,2008,51.4,12.1
1208,2007,5.4,11.8
1209,2006,49.4,11.4
1210,2005,48.5,11.4
1211,2004,47.6,11.8
1212,2003,46.9,11.8
1213,2002,46.2,11.9
1214,2001,45.5,11.6
1215,2000,44.9,11.6
1216,2015,59.1,10.1
1217,2014,58.5,10.1
1218,2013,57.8,10.3
1219,2012,57.2,10.5
1220,2011,56.5,10.4
1221,2010,55.8,10.4
1222,2009,55.2,10.3
1223,2008,54.5,10.3
1224,2007,53.8,10.2
1225,2006,53.2,10.2
1226,2005,52.5,10.1
1227,2004,51.9,9.8
1228,2003,51.3,9.4
1229,2002,5.6,9.1
1230,2001,5.1,8.7
1231,2000,49.5,8.6
1232,2015,62.8,18.6
1233,2014,62.1,18.6
1234,2013,61.3,18.6
1235,2012,6.5,18.5
1236,2011,59.7,18.5
1237,2010,58.9,18.2
1238,2009,58.2,17.9
1239,2008,57.4,17.9
1240,2007,56.6,17.6
1241,2006,55.8,17.6
1242,2005,55.1,17.5
1243,2004,54.4,17.1
1244,2003,53.6,16.8
1245,2002,52.9,16.5
1246,2001,52.2,16.4
1247,2000,51.5,16.2
1248,2015,64.9,16.0
1249,2014,64.6,16.0
1250,2013,64.2,15.9
1251,2012,63.8,15.9
1252,2011,63.4,15.8
1253,2010,63.0,15.7
1254,2009,62.6,15.6
1255,2008,62.1,15.8
1256,2007,61.6,15.7
1257,2006,61.1,15.7
1258,2005,6.6,15.8
1259,2004,6.1,15.9
1260,2003,59.6,16.0
1261,2002,59.2,15.3
1262,2001,58.7,15.1
1263,2000,58.3,15.2
1264,2015,63.6,16.3
1265,2014,63.1,16.3
1266,2013,62.6,16.5
1267,2012,62.1,16.6
1268,2011,61.5,16.4
1269,2010,61.0,16.4
1270,2009,6.5,16.3
1271,2008,59.9,16.3
1272,2007,59.4,16.1
1273,2006,58.8,16.0
1274,2005,58.2,15.8
1275,2004,57.6,15.6
1276,2003,57.0,15.4
1277,2002,56.4,15.2
1278,2001,55.7,14.9
1279,2000,55.0,14.8
1280,2015,28.0,
1281,2014,27.4,
1282,2013,26.8,
1283,2012,26.2,
1284,2011,25.6,
1285,2010,25.0,
1286,2009,24.4,
1287,2008,23.8,
1288,2007,23.2,
1289,2006,22.6,
1290,2005,22.1,
1291,2004,21.5,
1292,2003,2.9,
1293,2002,2.4,
1294,2001,19.9,
1295,2000,19.4,
1296,2015,54.2,12.8
1297,2014,53.5,12.8
1298,2013,52.7,12.8
1299,2012,52.0,12.8
1300,2011,51.2,12.8
1301,2010,5.5,12.7
1302,2009,49.7,12.7
1303,2008,48.9,12.6
1304,2007,48.1,12.5
1305,2006,47.2,12.5
1306,2005,46.3,12.4
1307,2004,45.4,11.1
1308,2003,44.5,11.9
1309,2002,43.5,11.7
1310,2001,42.5,10.9
1311,2000,41.6,11.4
1312,2015,29.0,15.3
1313,2014,28.6,15.3
1314,2013,28.2,15.3
1315,2012,27.8,15.3
1316,2011,27.4,15.1
1317,2010,26.9,15.1
1318,2009,26.4,15.0
1319,2008,25.9,15.0
1320,2007,25.4,15.0
1321,2006,24.9,14.9
1322,2005,24.4,14.9
1323,2004,23.8,14.8
1324,2003,23.4,14.8
1325,2002,22.9,14.7
1326,2001,22.5,14.6
1327,2000,22.2,14.5
1328,2015,65.6,13.1
1329,2014,64.8,13.1
1330,2013,64.0,13.1
1331,2012,63.2,12.9
1332,2011,62.4,13.1
1333,2010,61.7,13.2
1334,2009,6.9,13.6
1335,2008,6.1,13.6
1336,2007,59.3,13.6
1337,2006,58.6,13.7
1338,2005,57.8,13.8
1339,2004,57.0,13.5
1340,2003,56.3,13.2
1341,2002,55.5,13.0
1342,2001,54.8,12.7
1343,2000,54.0,12.6
1344,2015,53.1,15.0
1345,2014,52.3,15.0
1346,2013,51.4,15.0
1347,2012,5.6,14.7
1348,2011,49.9,14.4
1349,2010,49.2,14.5
1350,2009,48.5,14.6
1351,2008,47.9,14.6
1352,2007,47.3,14.7
1353,2006,46.8,14.3
1354,2005,46.3,13.9
1355,2004,45.8,13.5
1356,2003,45.3,13.1
1357,2002,44.8,12.7
1358,2001,44.4,12.3
1359,2000,43.9,12.1
1360,2015,22.0,11.1
1361,2014,21.3,11.1
1362,2013,2.7,11.1
1363,2012,2.1,11.1
1364,2011,19.5,11.1
1365,2010,18.9,11.1
1366,2009,18.4,10.7
1367,2008,17.9,10.4
1368,2007,17.3,10.1
1369,2006,16.9,9.7
1370,2005,16.4,9.6
1371,2004,15.9,8.9
1372,2003,15.5,8.2
1373,2002,15.1,8.5
1374,2001,14.7,8.4
1375,2000,14.4,8.4
1376,2015,77.6,11.9
1377,2014,77.1,11.9
1378,2013,76.7,11.9
1379,2012,76.2,11.9
1380,2011,75.7,11.9
1381,2010,75.2,11.9
1382,2009,74.6,11.9
1383,2008,74.1,11.6
1384,2007,73.4,11.8
1385,2006,72.8,12.1
1386,2005,72.1,12.2
1387,2004,71.4,12.4
1388,2003,7.6,11.6
1389,2002,69.7,11.7
1390,2001,68.8,10.4
1391,2000,67.9,10.0
1392,2015,71.4,13.3
1393,2014,7.8,13.0
1394,2013,7.2,13.1
1395,2012,69.5,13.2
1396,2011,69.0,13.4
1397,2010,68.4,13.5
1398,2009,67.9,13.6
1399,2008,67.5,13.8
1400,2007,67.1,13.9
1401,2006,66.7,14.1
1402,2005,66.3,14.2
1403,2004,65.9,14.4
1404,2003,65.5,14.1
1405,2002,65.0,13.9
1406,2001,64.5,14.0
1407,2000,64.0,14.1
1408,2015,44.9,13.0
1409,2014,43.9,12.8
1410,2013,43.0,12.5
1411,2012,42.2,12.3
1412,2011,41.4,12.1
1413,2010,4.7,12.2
1414,2009,4.1,12.4
1415,2008,39.5,12.6
1416,2007,39.0,12.6
1417,2006,38.5,12.5
1418,2005,38.0,12.4
1419,2004,37.5,12.5
1420,2003,37.0,12.2
1421,2002,36.5,12.1
1422,2001,36.0,11.8
1423,2000,35.6,11.4
1424,2015,21.7,10.8
1425,2014,2.9,10.6
1426,2013,2.1,10.4
1427,2012,19.4,10.2
1428,2011,18.7,9.9
1429,2010,18.0,9.6
1430,2009,17.3,9.4
1431,2008,16.7,9.2
1432,2007,16.1,9.0
1433,2006,15.5,9.0
1434,2005,14.9,8.7
1435,2004,14.4,8.6
1436,2003,13.8,8.3
1437,2002,13.3,8.0
1438,2001,12.7,8.0
1439,2000,12.3,8.0
1440,2015,61.2,16.0
1441,2014,6.7,16.0
1442,2013,6.2,15.4
1443,2012,59.8,15.5
1444,2011,59.4,15.8
1445,2010,58.9,16.0
1446,2009,58.5,16.4
1447,2008,58.1,16.3
1448,2007,57.7,16.2
1449,2006,57.4,16.2
1450,2005,57.0,15.9
1451,2004,56.6,15.5
1452,2003,56.3,15.2
1453,2002,56.0,14.8
1454,2001,55.7,14.2
1455,2000,55.4,13.7
1456,2015,66.1,13.3
1457,2014,65.4,13.3
1458,2013,64.9,13.3
1459,2012,64.4,13.3
1460,2011,64.0,13.2
1461,2010,63.5,13.3
1462,2009,63.0,13.2
1463,2008,62.5,13.1
1464,2007,61.9,12.9
1465,2006,61.4,13.2
1466,2005,6.8,13.7
1467,2004,6.2,14.2
1468,2003,59.7,14.8
1469,2002,59.1,15.2
1470,2001,58.6,15.0
1471,2000,57.9,14.9
1472,2015,32.6,10.7
1473,2014,32.0,10.8
1474,2013,31.4,11.1
1475,2012,3.8,11.0
1476,2011,3.2,11.0
1477,2010,29.7,10.9
1478,2009,29.2,10.8
1479,2008,28.8,10.7
1480,2007,28.3,10.6
1481,2006,27.9,10.7
1482,2005,27.4,10.7
1483,2004,26.9,10.7
1484,2003,26.4,10.5
1485,2002,25.9,10.4
1486,2001,25.4,10.3
1487,2000,24.9,9.6
1488,2015,27.3,9.9
1489,2014,26.7,9.9
1490,2013,26.1,9.8
1491,2012,25.6,9.6
1492,2011,25.0,9.5
1493,2010,24.5,9.6
1494,2009,24.0,9.7
1495,2008,23.4,9.8
1496,2007,22.9,9.9
1497,2006,22.4,10.0
1498,2005,22.0,10.1
1499,2004,21.5,10.2
1500,2003,21.1,10.3
1501,2002,2.7,10.4
1502,2001,2.4,10.5
1503,2000,2.2,8.7
1504,2015,64.8,13.4
1505,2014,63.8,13.4
1506,2013,62.8,13.4
1507,2012,61.8,13.7
1508,2011,6.9,14.0
1509,2010,59.9,14.3
1510,2009,59.0,14.6
1511,2008,58.2,14.8
1512,2007,57.4,15.1
1513,2006,56.7,15.4
1514,2005,56.0,15.7
1515,2004,55.3,15.9
1516,2003,54.6,16.0
1517,2002,54.0,15.8
1518,2001,53.4,15.7
1519,2000,52.8,15.5
1520,2015,62.4,16.5
1521,2014,61.9,16.5
1522,2013,61.4,16.4
1523,2012,6.9,16.5
1524,2011,6.5,16.7
1525,2010,6.0,16.8
1526,2009,59.7,16.6
1527,2008,59.3,16.5
1528,2007,59.0,16.4
1529,2006,58.7,16.4
1530,2005,58.4,16.2
1531,2004,58.1,16.3
1532,2003,57.8,15.8
1533,2002,57.5,15.3
1534,2001,57.2,14.7
1535,2000,56.9,14.0
1536,2015,61.3,13.9
1537,2014,6.9,13.9
1538,2013,6.5,13.9
1539,2012,6.1,13.9
1540,2011,59.6,13.9
1541,2010,59.2,13.7
1542,2009,58.8,13.5
1543,2008,58.4,13.5
1544,2007,57.9,13.5
1545,2006,57.5,13.5
1546,2005,57.0,13.5
1547,2004,56.4,13.5
1548,2003,55.8,13.6
1549,2002,55.2,13.5
1550,2001,54.6,13.4
1551,2000,54.0,13.5
1552,2015,2.5,10.3
1553,2014,2.0,10.3
1554,2013,19.5,10.3
1555,2012,19.0,10.2
1556,2011,18.5,10.2
1557,2010,18.0,10.2
1558,2009,17.6,9.7
1559,2008,17.1,9.4
1560,2007,16.7,9.1
1561,2006,16.3,9.0
1562,2005,15.8,8.9
1563,2004,15.4,8.7
1564,2003,15.0,8.5
1565,2002,14.7,8.3
1566,2001,14.3,8.2
1567,2000,13.9,8.0
1568,2015,19.6,10.8
1569,2014,19.2,10.7
1570,2013,18.8,10.7
1571,2012,18.4,10.7
1572,2011,18.0,10.6
1573,2010,17.6,10.2
1574,2009,17.3,9.9
1575,2008,16.9,9.6
1576,2007,16.6,9.7
1577,2006,16.2,9.6
1578,2005,15.9,9.7
1579,2004,15.5,10.0
1580,2003,15.2,10.3
1581,2002,14.8,10.4
1582,2001,14.4,10.1
1583,2000,14.1,10.7
1584,2015,4.6,13.1
1585,2014,39.5,13.0
1586,2013,38.5,12.9
1587,2012,37.4,12.9
1588,2011,36.3,13.0
1589,2010,35.3,12.8
1590,2009,34.4,12.6
1591,2008,33.4,12.5
1592,2007,32.5,12.3
1593,2006,31.6,12.7
1594,2005,3.7,12.9
1595,2004,29.8,12.7
1596,2003,28.8,12.1
1597,2002,27.9,12.0
1598,2001,27.0,11.9
1599,2000,26.0,11.6
1600,2015,27.4,12.7
1601,2014,26.2,12.7
1602,2013,25.1,12.4
1603,2012,24.1,12.1
1604,2011,23.1,11.8
1605,2010,22.1,11.6
1606,2009,21.2,11.8
1607,2008,2.3,11.8
1608,2007,19.5,11.9
1609,2006,18.7,12.0
1610,2005,18.0,12.1
1611,2004,17.3,12.2
1612,2003,16.7,11.8
1613,2002,16.2,12.0
1614,2001,15.6,11.8
1615,2000,15.2,11.3
1616,2015,23.8,8.4
1617,2014,23.2,8.2
1618,2013,22.5,8.0
1619,2012,21.9,7.7
1620,2011,21.3,7.5
1621,2010,2.7,7.3
1622,2009,2.2,7.1
1623,2008,19.6,5.8
1624,2007,19.0,6.4
1625,2006,18.5,6.1
1626,2005,18.0,5.8
1627,2004,17.5,5.5
1628,2003,17.0,5.2
1629,2002,16.5,4.9
1630,2001,16.1,4.6
1631,2000,15.6,4.4
1632,2015,69.6,14.6
1633,2014,69.2,14.3
1634,2013,68.8,14.2
1635,2012,68.4,14.1
1636,2011,68.0,14.8
1637,2010,67.6,14.6
1638,2009,67.1,14.4
1639,2008,66.6,14.6
1640,2007,66.1,14.4
1641,2006,65.6,14.8
1642,2005,65.0,14.8
1643,2004,64.5,14.2
1644,2003,63.9,13.8
1645,2002,63.4,13.8
1646,2001,62.8,13.7
1647,2000,62.3,13.8
1648,2015,3.8,8.5
1649,2014,3.1,8.5
1650,2013,29.4,8.2
1651,2012,28.8,7.8
1652,2011,28.1,7.7
1653,2010,27.4,7.6
1654,2009,26.8,7.1
1655,2008,26.1,7.2
1656,2007,25.5,7.4
1657,2006,24.8,7.2
1658,2005,24.2,7.2
1659,2004,23.6,6.7
1660,2003,22.9,6.6
1661,2002,22.3,6.5
1662,2001,21.7,6.5
1663,2000,21.1,6.4
1664,2015,33.3,15.2
1665,2014,32.8,14.7
1666,2013,32.3,14.7
1667,2012,31.8,14.3
1668,2011,31.3,14.1
1669,2010,3.7,14.0
1670,2009,3.2,13.8
1671,2008,29.7,13.6
1672,2007,29.1,13.5
1673,2006,28.6,13.4
1674,2005,28.0,13.0
1675,2004,27.5,12.8
1676,2003,26.9,12.6
1677,2002,26.4,12.5
1678,2001,25.8,12.2
1679,2000,25.3,12.1
1680,2015,63.5,13.3
1681,2014,62.8,13.1
1682,2013,62.1,12.9
1683,2012,61.5,12.7
1684,2011,6.8,12.6
1685,2010,6.1,12.5
1686,2009,59.4,12.5
1687,2008,58.7,12.3
1688,2007,57.9,12.3
1689,2006,57.2,12.2
1690,2005,56.4,12.2
1691,2004,55.7,12.1
1692,2003,54.9,11.9
1693,2002,54.1,11.6
1694,2001,53.2,11.6
1695,2000,52.4,11.4
1696,2015,53.4,
1697,2014,52.7,
1698,2013,52.1,
1699,2012,51.5,
1700,2011,5.9,
1701,2010,5.4,
1702,2009,49.9,
1703,2008,49.5,
1704,2007,49.1,
1705,2006,48.7,
1706,2005,48.3,
1707,2004,47.9,
1708,2003,47.6,
1709,2002,47.2,
1710,2001,46.8,
1711,2000,46.5,
1712,2015,52.7,14.8
1713,2014,51.5,14.8
1714,2013,5.4,14.7
1715,2012,49.2,14.7
1716,2011,48.0,14.6
1717,2010,46.9,14.3
1718,2009,45.9,13.8
1719,2008,44.9,13.4
1720,2007,43.9,13.0
1721,2006,43.0,12.7
1722,2005,42.1,11.8
1723,2004,41.3,11.2
1724,2003,4.5,10.5
1725,2002,39.8,10.1
1726,2001,39.1,9.4
1727,2000,38.5,8.9
1728,2015,61.8,15.1
1729,2014,61.3,15.1
1730,2013,6.7,15.1
1731,2012,6.2,15.1
1732,2011,59.7,15.1
1733,2010,59.1,15.0
1734,2009,58.5,14.6
1735,2008,57.8,14.2
1736,2007,57.2,13.6
1737,2006,56.5,13.2
1738,2005,55.7,12.8
1739,2004,55.0,12.6
1740,2003,54.2,0.0
1741,2002,53.5,0.0
1742,2001,52.7,0.0
1743,2000,51.9,0.0
1744,2015,58.5,12.1
1745,2014,57.5,12.1
1746,2013,56.5,12.1
1747,2012,55.5,11.6
1748,2011,54.6,11.2
1749,2010,53.6,10.7
1750,2009,52.7,10.5
1751,2008,51.7,10.3
1752,2007,5.8,10.0
1753,2006,49.9,10.0
1754,2005,49.1,9.8
1755,2004,48.2,9.6
1756,2003,47.3,9.3
1757,2002,46.5,8.8
1758,2001,45.7,8.5
1759,2000,44.8,8.0
1760,2015,22.6,9.1
1761,2014,22.2,9.1
1762,2013,21.8,9.1
1763,2012,21.3,9.2
1764,2011,2.9,9.5
1765,2010,2.5,9.3
1766,2009,2.1,9.2
1767,2008,19.7,8.8
1768,2007,19.3,8.2
1769,2006,18.9,7.9
1770,2005,18.5,7.3
1771,2004,18.1,7.0
1772,2003,17.7,6.7
1773,2002,17.3,6.2
1774,2001,16.9,5.8
1775,2000,16.5,5.4
1776,2015,23.8,9.1
1777,2014,22.9,9.1
1778,2013,22.1,9.1
1779,2012,21.3,9.1
1780,2011,2.5,9.1
1781,2010,19.8,8.8
1782,2009,19.1,8.5
1783,2008,18.3,8.2
1784,2007,17.6,8.1
1785,2006,17.0,8.0
1786,2005,16.4,7.9
1787,2004,15.7,7.8
1788,2003,15.2,7.7
1789,2002,14.6,7.6
1790,2001,14.1,7.6
1791,2000,13.6,7.5
1792,2015,35.7,11.7
1793,2014,34.9,11.7
1794,2013,34.1,11.6
1795,2012,33.3,11.5
1796,2011,32.5,11.5
1797,2010,31.8,11.4
1798,2009,31.0,11.4
1799,2008,3.2,11.3
1800,2007,29.4,11.3
1801,2006,28.7,11.4
1802,2005,27.9,11.6
1803,2004,27.2,11.7
1804,2003,26.5,11.7
1805,2002,25.8,11.8
1806,2001,25.1,11.7
1807,2000,24.5,11.5
1808,2015,19.1,12.2
1809,2014,18.5,12.4
1810,2013,18.0,12.3
1811,2012,17.4,12.3
1812,2011,16.9,12.0
1813,2010,16.4,11.1
1814,2009,15.9,10.5
1815,2008,15.4,10.1
1816,2007,14.9,10.0
1817,2006,14.4,9.6
1818,2005,13.9,9.4
1819,2004,13.4,9.3
1820,2003,12.9,9.2
1821,2002,12.4,8.6
1822,2001,11.9,9.0
1823,2000,11.4,8.9
1824,2015,62.1,18.1
1825,2014,61.6,18.1
1826,2013,61.0,18.1
1827,2012,6.5,18.1
1828,2011,59.9,17.2
1829,2010,59.3,17.0
1830,2009,58.6,16.9
1831,2008,57.9,16.8
1832,2007,57.3,16.6
1833,2006,56.5,16.5
1834,2005,55.8,16.4
1835,2004,55.0,16.5
1836,2003,54.2,16.5
1837,2002,53.4,16.9
1838,2001,52.6,16.7
1839,2000,51.8,16.5
1840,2015,67.5,19.2
1841,2014,66.9,19.2
1842,2013,66.4,19.3
1843,2012,65.9,19.5
1844,2011,65.3,19.7
1845,2010,64.8,20.3
1846,2009,64.3,19.3
1847,2008,63.8,19.5
1848,2007,63.2,19.2
1849,2006,62.6,19.1
1850,2005,62.1,18.9
1851,2004,61.5,18.4
1852,2003,6.9,18.2
1853,2002,6.3,17.5
1854,2001,59.6,17.4
1855,2000,58.9,17.2
1856,2015,54.0,11.7
1857,2014,53.2,11.6
1858,2013,52.4,11.5
1859,2012,51.7,11.5
1860,2011,5.9,11.5
1861,2010,5.2,11.4
1862,2009,49.4,11.3
1863,2008,48.6,11.1
1864,2007,47.9,11.0
1865,2006,47.1,11.0
1866,2005,46.4,11.0
1867,2004,45.7,11.0
1868,2003,44.9,11.0
1869,2002,44.2,10.7
1870,2001,43.5,10.4
1871,2000,42.8,10.1
1872,2015,19.3,5.4
1873,2014,18.9,5.3
1874,2013,18.5,5.3
1875,2012,18.1,5.1
1876,2011,17.7,4.8
1877,2010,17.3,4.5
1878,2009,16.9,4.2
1879,2008,16.5,4.0
1880,2007,16.1,3.8
1881,2006,15.7,3.7
1882,2005,15.4,3.5
1883,2004,15.0,3.1
1884,2003,14.6,3.0
1885,2002,14.3,2.9
1886,2001,13.9,2.9
1887,2000,13.6,2.8
1888,2015,25.4,10.0
1889,2014,24.7,10.0
1890,2013,24.1,9.8
1891,2012,23.5,9.7
1892,2011,22.8,9.6
1893,2010,22.2,9.5
1894,2009,21.6,9.3
1895,2008,21.0,9.2
1896,2007,2.4,9.1
1897,2006,19.9,9.0
1898,2005,19.3,8.9
1899,2004,18.8,8.5
1900,2003,18.3,8.1
1901,2002,17.8,7.7
1902,2001,17.3,8.0
1903,2000,16.9,7.6
1904,2015,32.9,
1905,2014,32.4,
1906,2013,31.8,
1907,2012,31.3,
1908,2011,3.8,
1909,2010,3.3,
1910,2009,29.7,
1911,2008,29.2,
1912,2007,28.7,
1913,2006,28.2,
1914,2005,27.7,
1915,2004,27.2,
1916,2003,26.7,
1917,2002,26.2,
1918,2001,25.7,
1919,2000,25.2,
1920,2015,6.3,12.9
1921,2014,59.7,12.9
1922,2013,59.1,12.9
1923,2012,58.5,12.9
1924,2011,57.9,12.9
1925,2010,57.4,13.0
1926,2009,56.9,13.0
1927,2008,56.4,12.2
1928,2007,55.9,12.2
1929,2006,55.4,12.1
1930,2005,54.9,11.9
1931,2004,54.5,11.9
1932,2003,54.1,11.9
1933,2002,53.6,11.9
1934,2001,53.2,11.8
1935,2000,52.7,11.7
1936,2015,61.2,17.7
1937,2014,6.8,17.7
1938,2013,6.3,17.5
1939,2012,59.8,17.6
1940,2011,59.4,17.6
1941,2010,58.9,17.4
1942,2009,58.5,17.4
1943,2008,58.0,17.6
1944,2007,57.5,17.6
1945,2006,57.0,17.5
1946,2005,56.5,17.6
1947,2004,55.9,17.5
1948,2003,55.3,17.1
1949,2002,54.6,17.1
1950,2001,54.0,17.5
1951,2000,53.3,17.1
1952,2015,54.6,13.7
1953,2014,53.5,13.7
1954,2013,52.8,13.7
1955,2012,52.3,13.7
1956,2011,52.0,13.6
1957,2010,51.8,13.5
1958,2009,51.5,12.4
1959,2008,51.1,11.9
1960,2007,5.6,11.5
1961,2006,5.1,11.6
1962,2005,49.5,11.5
1963,2004,48.9,11.5
1964,2003,48.1,11.2
1965,2002,47.3,11.0
1966,2001,46.5,10.7
1967,2000,45.9,10.4
1968,2015,25.4,8.1
1969,2014,24.7,7.8
1970,2013,23.9,7.7
1971,2012,23.2,7.6
1972,2011,22.5,7.5
1973,2010,21.9,7.5
1974,2009,21.3,7.3
1975,2008,2.6,7.3
1976,2007,2.1,6.7
1977,2006,19.5,6.5
1978,2005,18.9,6.1
1979,2004,18.4,5.6
1980,2003,17.9,5.6
1981,2002,17.4,5.5
1982,2001,16.9,5.4
1983,2000,16.4,5.3
1984,2015,57.8,13.0
1985,2014,57.1,13.0
1986,2013,56.3,12.9
1987,2012,55.6,12.8
1988,2011,54.9,12.9
1989,2010,54.2,12.8
1990,2009,53.4,12.8
1991,2008,52.7,12.8
1992,2007,51.9,12.9
1993,2006,51.1,12.9
1994,2005,5.3,12.9
1995,2004,49.5,12.8
1996,2003,48.6,12.8
1997,2002,47.8,12.6
1998,2001,46.9,12.4
1999,2000,45.9,12.1
2000,2015,48.6,10.0
2001,2014,47.9,10.0
2002,2013,47.2,10.0
2003,2012,46.4,9.9
2004,2011,45.7,9.9
2005,2010,44.9,9.6
2006,2009,44.2,9.2
2007,2008,43.4,8.9
2008,2007,42.7,8.6
2009,2006,41.9,8.2
2010,2005,41.1,7.9
2011,2004,4.4,7.6
2012,2003,39.6,7.2
2013,2002,38.9,6.9
2014,2001,38.2,6.6
2015,2000,37.5,6.2
2016,2015,5.2,12.3
2017,2014,49.4,12.3
2018,2013,48.6,12.3
2019,2012,47.9,12.3
2020,2011,47.1,12.3
2021,2010,46.4,12.4
2022,2009,45.6,12.1
2023,2008,44.9,11.9
2024,2007,44.2,12.0
2025,2006,43.5,12.1
2026,2005,42.8,12.3
2027,2004,42.0,12.1
2028,2003,41.3,12.7
2029,2002,4.6,12.2
2030,2001,39.8,11.8
2031,2000,39.1,11.6
2032,2015,55.6,13.4
2033,2014,54.9,13.4
2034,2013,54.2,13.4
2035,2012,53.6,13.4
2036,2011,52.9,13.4
2037,2010,52.2,13.3
2038,2009,51.5,13.3
2039,2008,5.8,13.2
2040,2007,5.2,13.2
2041,2006,49.5,13.0
2042,2005,48.8,13.0
2043,2004,48.1,12.8
2044,2003,47.4,13.3
2045,2002,46.7,13.9
2046,2001,46.1,13.4
2047,2000,45.4,13.5
2048,2015,25.4,11.7
2049,2014,24.8,11.7
2050,2013,24.3,11.7
2051,2012,23.7,11.6
2052,2011,23.1,11.5
2053,2010,22.6,11.4
2054,2009,22.1,11.7
2055,2008,21.6,11.5
2056,2007,21.1,11.4
2057,2006,2.6,11.5
2058,2005,2.1,11.6
2059,2004,19.6,11.6
2060,2003,19.2,11.6
2061,2002,18.7,11.4
2062,2001,18.3,11.4
2063,2000,17.8,11.4
2064,2015,61.7,16.4
2065,2014,61.1,16.4
2066,2013,6.4,15.4
2067,2012,59.7,15.3
2068,2011,59.1,15.4
2069,2010,58.4,15.1
2070,2009,57.8,15.1
2071,2008,57.2,15.0
2072,2007,56.6,15.0
2073,2006,56.0,15.0
2074,2005,55.5,14.8
2075,2004,55.0,15.5
2076,2003,54.5,15.3
2077,2002,54.0,15.0
2078,2001,53.6,14.7
2079,2000,53.1,14.6
2080,2015,61.6,16.6
2081,2014,6.9,16.8
2082,2013,6.2,16.3
2083,2012,59.5,16.3
2084,2011,58.8,16.2
